2020-07-18 23:57:58,b'infctiousteachr',b'The same #COVID horror stories last March/April are playing again at the SRO hospitals nearest you. \nBack then it w\xe2\x80\xa6 https://t.co/8NwHc6B2Mc'
2020-07-18 23:57:53,b'BelgianFriar',"b'Every @MLB team should leave all the foul balls and HR ball in the stands, and then whenever fans can come back you\xe2\x80\xa6 https://t.co/gNrX7a75vJ'"
2020-07-18 23:57:35,b'ZyeGraphics',b'Rugrats Melt Clothing Design still needs the love it deserves!\nWe are offering free shipping with coupon code : rug\xe2\x80\xa6 https://t.co/rcbdnWJbHL'
2020-07-18 23:57:27,b'toninicho',b'So no discussions/questions to or on private contractors and their roles in anything of interest? #insiders #covid'
2020-07-18 23:57:22,b'mousears7',"b""@CDCgov @CNN Please explain how #COVID #pooltesting really benefits? If we test 1 random sample in a pool n it's ne\xe2\x80\xa6 https://t.co/bFFmNez9ep"""
2020-07-18 23:57:07,b'Rearly1',b'@CNN He got #COVID-19 and died 1 mile out right'
2020-07-18 23:57:04,b'LauraNiell',b'@marcorubio yup \xf0\x9f\x90\xae has a point Rubio your state is on #COVID fire Whatcha Doing for Florida? For that matter the Nat\xe2\x80\xa6 https://t.co/0ojLOKBDoa'
2020-07-18 23:56:43,b'DPTVOneDetroit',"b'""My Republican colleagues - only one had a mask on."" Got #COVID? @StateRepTCarter did. He wishes his fellow legisla\xe2\x80\xa6 https://t.co/IiRgVY0sge'"
2020-07-18 23:56:39,b'Ben_Adler89',"b""(6/6) so what have we learned from my sermon. 1) wear a mask 2) take responsibility 3) do what's right-it's only te\xe2\x80\xa6 https://t.co/Jbdg2ZnEtr"""
2020-07-18 23:56:35,b'EvillySexyBitch',"b'@realDonaldTrump Sir, WHY is #Google ALLOWED to CHANGE #Covid NUMBERS in Real Time? Even 2-3 day old articles! UK i\xe2\x80\xa6 https://t.co/XibWtRqLng'"
2020-07-18 23:56:26,b'LorcaGonzalez',b'Would you play russian roulette? No? Then wear a mask and keep your distance! It is the same thing! In both cases y\xe2\x80\xa6 https://t.co/CEiTOoIPcZ'
2020-07-18 23:56:22,b'stormcoinc',b'Twitter find this jerk #COVID #COVID19 #PalmBeachCounty # https://t.co/bvCcARRQVR'
2020-07-18 23:56:02,b'MikeRwk78',"b""@proxcee If #covid-19 is such a problem, why aren't Amish people getting it??? It's because they don't have a TV."""
2020-07-18 23:55:54,b'MandyKirsopp',b'Jobs for the boys - not all. The missing piece of the puzzle is a deep seated belief that women are primary care-gi\xe2\x80\xa6 https://t.co/GoRpAlaa9D'
2020-07-18 23:55:52,b'loricushingbrad',b'@PhilipRucker @ericawerner @JStein_WaPo The @GOP unconstitutional \xe2\x80\x9cmilitia\xe2\x80\x9d\nattacks in Oregon are distraction from\xe2\x80\xa6 https://t.co/Obe5DFHM61'
2020-07-18 23:55:48,b'SChiasson3',"b'Balancing out contradictory goals of saving as many lives as possible &amp; minimizing the economic crisis, requires sa\xe2\x80\xa6 https://t.co/VXhio3bpHb'"
2020-07-18 23:55:47,b'MichaelCaroth10',"b""Fauci admonishes those flouting coronavirus guidelines: 'You're part of the problem' https://t.co/ZYLbYlGyNz We the\xe2\x80\xa6 https://t.co/NbwMkK7sxo"""
2020-07-18 23:55:28,b'SamGrundman',"b'Trump wants the #TrumpVirus to extend the #GOPGenocide, kill tens of thousands of more Americans, and keep the econ\xe2\x80\xa6 https://t.co/p9GCDIREQ7'"
2020-07-18 23:55:22,b'Scottlot91',"b'As a Mets fan, I\xe2\x80\x99m very glad to hear that @FreddieFreeman5 is fully recovered from #COVID Baseball thrives when he is playing everyday #MLB'"
2020-07-18 23:55:06,b'mazaajiya',"b'Do you think it is safe to #FLY on a plane and be #COVID safe? \n\nSpecifically, referring to #children \xf0\x9f\xa4\x94\n\nOr anyone \xf0\x9f\x98\xae'"
2020-07-18 23:55:03,b'conpsweeney',"b""40\xc2\xa0 \xc2\xa0 \xc2\xa0 Are you letting people know that you're alive on #socialmedia during the\xc2\xa0 #COVID-19 #pandemic? Read my\xe2\x80\xa6 https://t.co/ksKFW8xCA1"""
2020-07-18 23:54:21,b'J_onathon',"b'What\xe2\x80\x99s the risk? Would ANYONE choose to travel in proximity (close or no) to someone else? I\xe2\x80\x99d rather walk,with nai\xe2\x80\xa6 https://t.co/8BcGvFXDIv'"
2020-07-18 23:54:14,b'StephenOLough14',b'Can anyone tell me where are all these { #covid House Parties } are happening ? They seem to be the cause of the r\xe2\x80\xa6 https://t.co/kb9XSGSD6N'
2020-07-18 23:54:14,b'FLgrl183',b'Very valid point. #schoolsreopening #COVID https://t.co/mypdpwMkIp'
2020-07-18 23:53:42,b'Jokerscuckoo',b'How many dicks do I have to suck around here to get a beer in Pennsylvania?\n\n#COVID'
2020-07-18 23:53:35,b'jasmike215',"b'Trump continues to lie about the #COVID pandemic, delusional Trump has made 200 false claims from early June to ear\xe2\x80\xa6 https://t.co/g6dXQasdTe'"
2020-07-18 23:53:03,b'BruceColetrain',b'@williebobo2 @WilliamHRubin @bamafan321 @RedInTheHead80 @Outkick @ClayTravis @Vol_Football As long as #dems see\xe2\x80\xa6 https://t.co/93Etc1bp53'
2020-07-18 23:52:51,b'veganviking1111',b'Retweet this to all patriots!!!! Let\xe2\x80\x99s get this fixed!!  #COVID #NoMoreMasks #truth https://t.co/Yn15bh3PSZ'
2020-07-18 23:52:43,b'terry2279',b'Spaghetti with fresh flaked parmigiana #COVID #foodie #food #chef #furry #yummy #nomnom https://t.co/O8O2HJp0p4'
2020-07-18 23:52:36,b'bellona_wolff',"b""well @SarahPalinUSA 's son beat his wife &amp; dad up ALOT &amp; she blamed his #PTSD on @BarackObama &amp; the #MiddleEast 4 t\xe2\x80\xa6 https://t.co/zSMpoJAwJz"""
2020-07-18 23:52:34,b'jrey666',b'@BBCBooks @nprbooks @NPRBookClub @nytimesbooks @LAReviewofBooks @LRB @WSJBooks_ @WSJBooks @latimesbooks the book of\xe2\x80\xa6 https://t.co/93ZXSaYtmo'
2020-07-18 23:52:26,b'VeronicaLerner',b'My first #covid dream: tested positive twice but at least had at home point of care tests \xf0\x9f\x99\x84'
2020-07-18 23:52:23,b'MkxTrax',b'\xe2\x80\x98aLL fUnked Up - Artists Selection - (MkxTrax Playlist)\xe2\x80\x99 on #SoundCloud #np https://t.co/ZPRlkUQtEW \n\n#musicvideo\xe2\x80\xa6 https://t.co/uvSR1cN9H7'
2020-07-18 23:52:20,b'kakempen',b'@FoxBros Won\xe2\x80\x99t be getting any more of our business until they require masks in their stores. #COVID #MaskUpWisconsin'
2020-07-18 23:52:17,b'NickiSimone4',b'Study from @MassGenBrigham - Masks for both HCW and patient help drop #COVID rates. Yes - we can argue stats and li\xe2\x80\xa6 https://t.co/N63FmaK9OJ'
2020-07-18 23:52:06,b'IanTCreations',b'Today\xe2\x80\x99s mask \xf0\x9f\x98\xb7 \n\xe2\x80\xa2\n\xe2\x80\xa2\n\xe2\x80\xa2\n#finnbalor #wwe @wwe @finnbalor #mask #covid19 #covid_19 #covid #mandatorymask\xe2\x80\xa6 https://t.co/cZQinaTVnP'
2020-07-18 23:51:56,b'imyournightsnac',b'leave my man chad aloneeee\xf0\x9f\x98\xad\n#\xd9\x85\xd8\xad\xd9\x85\xd8\xaf_\xd8\xa8\xd9\x86_\xd9\x86\xd8\xa7\xd9\x8a\xd9\x81 #COVID #meme #2020NutMonth https://t.co/7GQCQ8HmUJ'
2020-07-18 23:51:45,b'MyersMedia0429',b'Saturdayyyy...in the park...I think it was 90 in Julyyyyy.... This is what happens when you delay morning walk to m\xe2\x80\xa6 https://t.co/zmOIVnhMsO'
2020-07-18 23:51:29,b'mactrack52',b'Dear @GOP AND @realDonaldTrump : why is it you wish to kill Americans by denying #PPE to our #EssentialWorkers and\xe2\x80\xa6 https://t.co/WOGwSuO5k7'
2020-07-18 23:51:18,b'cheeze4me',b'Fauci is being used to make @NYGovCuomo look like a genius and to cover his ass!!\nQuestions for #DeepStateCabal\nFau\xe2\x80\xa6 https://t.co/9IqAg5A5aR'
2020-07-18 23:51:15,b'LinDesigns111',"b""Here's what happened:\nThe minute that Trump got into the White House 4 yrs ago,1st thing the House GOP run &amp; McCone\xe2\x80\xa6 https://t.co/iE2BF1wNFt"""
2020-07-18 23:50:57,b'EdwardERivera',"b'According to the CDC, wearing masks can make a difference in stopping the spread of the COVID-19 virus. Why is this\xe2\x80\xa6 https://t.co/OcWDDE2ZWW'"
2020-07-18 23:50:57,b'9JA_Imperialist',b'@Naija_PR Did you tag the @PoliceNG @PoliceNG_CRU @HQNigerianArmy \n#InsideLifeFC\n#CORONAVIRUS #STAYATHOME #LOCKDOWN #NIGERIA #COVID-19'
2020-07-18 23:50:39,b'SilviusMaximus',b'#COVID #Yankees Clint Frazier #MLB #Baseball exebition https://t.co/vYTiLJed9E'
2020-07-18 23:50:35,b'koslen_bambi',"b'#COVID\nWatching Dr Fauci on PBS,I joked to my fianc\xc3\xa9 Trump\nlet him appear because\xe2\x80\x9dno one watches PBS\xe2\x80\x9d.\nHe\xe2\x80\x99s a throw\xe2\x80\xa6 https://t.co/qXCQWcSjFd'"
2020-07-18 23:50:29,b'lucmissedme',b'This needs to be spread around. Just confirmation that having his ass kissed is way more of a priority than people\xe2\x80\x99\xe2\x80\xa6 https://t.co/EqB0MOALgR'
2020-07-18 23:50:28,b'Brenda__CanDo',"b'@nytimes Transparency anyone? Data? Contact tracing? \nScience is not infallible but it\xe2\x80\x99s better than an ignorant, u\xe2\x80\xa6 https://t.co/UMDOASJo3Q'"
2020-07-18 23:50:03,b'watergatesummer',b'Young people ..Numbers Up ..In Hospital for #COVID \xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87.  #Georgia https://t.co/FFK4p4hkRX'
2020-07-18 23:49:43,b'LezlaGoodenTV',b'BREAKING: Kern County is back on the #COVID-19 watchlist according to the Kern County Public Health Dept.'
2020-07-18 23:49:42,b'RRobocaller',b'@realDonaldTrump #MAGA2020\n#covid \n\nThis is what happens when you do it the best you can.\n\nIGNORE #TRUMP\n\nhttps://t.co/8mXvhrTymW'
2020-07-18 23:49:28,b'TCITY704',b'\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5CHECK IT OUT!! #BlackLivesMatter #twitch #ItsOkayToNotBeOkay #KimSooHyun #COVID #RamMandir #EmiratesFACup\xe2\x80\xa6 https://t.co/x6w4y7ZPF8'
2020-07-18 23:49:18,b'justjules99',"b'@thehill An entire article blaming bars and restaurants, and even house parties for young people being the super sp\xe2\x80\xa6 https://t.co/cDxo3OZ4AY'"
2020-07-18 23:49:08,b'BidenWith',b'Your FDA updated list of Hand Sanitizers with Methanol https://t.co/T6DmlSB4sP \n#FDA #handsanitizer #coronavirus #COVID'
2020-07-18 23:49:08,b'Freedom_DefMask',b'@GovSisolak @8NewsNow We thank everyone who is doing their part and using a mask that covers your nose and mouth li\xe2\x80\xa6 https://t.co/kZaBUI0ToH'
2020-07-18 23:49:05,b'outdoorvoice1',b'WHY WHY ? \n\n#TrumpFascist #COVID https://t.co/7Qwdx7myYz'
2020-07-18 23:48:54,b'yclaes623',"b""Oh boy. Another blow working parents don't need right now.\nJust a reminder....Bernie advocated for need of universa\xe2\x80\xa6 https://t.co/6yLFpXHLBv"""
2020-07-18 23:48:40,b'DRyanRieux',b'Doctors have sacrificed &amp; studied long yrs &amp; trained hard to earn their doctor\xe2\x80\x99s degree! It truly is no less than a\xe2\x80\xa6 https://t.co/NSqYNZiMC7'
2020-07-18 23:48:39,b'Chaka20477958',b'$Alpp.\n\n #COVID-19 pandemic 2020:\n\n2020 Q1: ((( $8.8 millions dollars revenues #QUARTERLY \n\natm )))\n\nA) on pace for\xe2\x80\xa6 https://t.co/WCHZ6vfrbh'
2020-07-18 23:48:28,b'DwnDak',"b""Less scary every day. Sounds like chance of death even lower!!! If it gets any lower it'll be nonexistent!\xe2\x80\xa6 https://t.co/oQibLsJEN5"""
2020-07-18 23:48:23,b'greenwoodls',b'How long before @JoeBiden supposedly has #COVID #coronavirus the #Democrat party can\xe2\x80\x99t allow him to debate\xe2\x80\xa6 https://t.co/f1pg4RPEvY'
2020-07-18 23:48:10,b'MuteNeighbor',"b"".@realDonaldTrump is such an underachieving, lazy, store brand dictator that he couldn't even manufacture his own g\xe2\x80\xa6 https://t.co/3YPFzK2TYU"""
2020-07-18 23:47:50,b'AnnCross12',"b'@michaelcash100 Welp, if the #COVID doesn\xe2\x80\x99t get you, diabetes will. But nice cake!'"
2020-07-18 23:47:47,b'lawrenceoc94',"b'The rest of Europe is giving its healthcare workers the wage increase they deserve, @BorisJohnson feels a clap is e\xe2\x80\xa6 https://t.co/jdG5gPLXCr'"
2020-07-18 23:47:32,b'CSUCollegian',"b'BREAKING: Coronavirus cases in Larimer County are rising, threatening the longevity of the county\xe2\x80\x99s \xe2\x80\x9cSafer at Home\xe2\x80\x9d\xe2\x80\xa6 https://t.co/t0ihnsU0t3'"
2020-07-18 23:47:29,b'tcservices2020',b'TC Services provides professional janitorial services and maintenance solutions at commercial properties throughout\xe2\x80\xa6 https://t.co/3QggA7SaKv'
2020-07-18 23:47:27,b'Homebythelake',b'@Reuters #onpoli #COVID__19 #COVID I have read alot about its not too late to bring the virus under control but sho\xe2\x80\xa6 https://t.co/siVWcdnz6U'
2020-07-18 23:47:20,b'emilyhope_r',"b'Hey millennials in Georgetown, your mask is not an accessory for your wrist. #WearADamnMask #COVID'"
2020-07-18 23:46:56,b'Favretto',"b'Georgia, Texas, Florida and Arizona are a disaster because they decided to follow Trumpelstilskin.  \n#covid \n#MAGA \n#ResignNowTrump'"
2020-07-18 23:46:47,b'DaienySchuttz',b'Stay safe!\n\n#covid #covid19 #kyoki #furry #fursuit #mask #pink #cat #gato #feline #felino #furryfandom\xe2\x80\xa6 https://t.co/BdUoEzRPZP'
2020-07-18 23:46:33,b'faceonaface',b'I think that perhaps the time has come for the ant-dick pipeline #Memes #Dogs4Biden #twitch #COVID'
2020-07-18 23:46:24,b'420digitalweb',b'This is an absolutely fascinating article about how #COVID has impacted the #cannabis industry. https://t.co/WJQUYANY6W'
2020-07-18 23:46:22,b'monkeyes2',b'@MoElleithee @svdate the lies will catch up to them.  Bodies are harder to hide than numbers.  #COVID #Testing  https://t.co/YDAVzDDyY4'
2020-07-18 23:45:58,b'Willimperial',"b'An Army style personnel carrier was spotted in #Portland, OR. #trumpattacksamerica #weareunderattack #ripgop\xe2\x80\xa6 https://t.co/uaVshDsy3P'"
2020-07-18 23:45:54,b'ScrapeHero',b'#getonlinenow #freeconsultation Get an assessment of how your brand is doing online. \nJust OK is not OK. \nTalk to f\xe2\x80\xa6 https://t.co/HyOIcw9Wkf'
2020-07-18 23:45:30,b'WiserHero',b'@newsmax Laser Thermometer beams are dangerous when misused in any way. Pointing it at the EYES can cause severe in\xe2\x80\xa6 https://t.co/nbzvJafXim'
2020-07-18 23:45:16,b'ChuckVansShow',b'True story today #COVID #COVID19 #ChuckVansShow https://t.co/lL2KdqvQeL'
2020-07-18 23:45:03,b'stomfischer',"b'Need a virtual #whiskey or #Bourbon tasting to elevate your next  online  meeting? Yes, we host  those. Contact tas\xe2\x80\xa6 https://t.co/AsKEhxSv4a'"
2020-07-18 23:45:01,b'CaravanHealth',"b'COVID-19 rates are climbing &amp; elective surgeries are once again being suspended in TX, MS, FL, &amp; AZ. TN could be ne\xe2\x80\xa6 https://t.co/9kLX9hCbdV'"
2020-07-18 23:45:00,b'byerschris',"b""Straight Shootin': Wisdom is not the same as Fear: A Message to Christians During Pandemic: https://t.co/XUrSU8UNMr #COVID19 #COVID #MaskUp"""
2020-07-18 23:44:58,b'ShannonO_c',b'@NeilClark66 Your friend is lying. I have asthma. I wear a mask. My mom has ONE FUNCTIONING LUNG AT 40% and wears a\xe2\x80\xa6 https://t.co/0Kc9G2Ylhq'
2020-07-18 23:44:56,b'ToontownJuggalo',"b'For a place like @WalmartCanada to charge #Covid19 prices despite being open during the #Covid panic, is completely unscrupulous!!!'"
2020-07-18 23:44:48,b'JacobSpott',b'Nothing better than preseason baseball in July. #thanks #covid @MLB go @Twins'
2020-07-18 23:44:42,b'leonagraham',b'My #covid mask needs updating. Where can I get one suitable*?\n\n*rock'
2020-07-18 23:44:40,b'Holly_Bradshaw7',b'Please read this piece by @dawnbevier . Please share it. &lt;3 #Teachers #WritingCommunity #COVID #SchoolReopening https://t.co/Otubox5kSf'
2020-07-18 23:44:38,b'WeAteAllTheDodo',b'@BEVHOWARD40 @Rosie @thedailybeast Watch ANY videos of couples or families saying goodbye to their loved ones (in t\xe2\x80\xa6 https://t.co/24HWqV4AUS'
2020-07-18 23:44:38,b'JeanineDeal',"b'The Corbett Report | Your Body, Your Choice\n\nhttps://t.co/6nq6FaTiqc\n\n#COVID #COVID19 #coronavirus #CoronavirusUSA\xe2\x80\xa6 https://t.co/djDsalDoNy'"
2020-07-18 23:44:29,b'thesawch',b'2 weeks today and we will be watching the #nhljets if all goes according to plan !! #NHL #covid-19'
2020-07-18 23:44:24,b'daynster',b'@MoPopskull2 And what you got on China?  They still got #COVID now didn\xe2\x80\x99t they\xf0\x9f\xa4\xa8\xf0\x9f\x91\x80'
2020-07-18 23:43:55,b'usfbulls2003',b'@gorskon @realDonaldTrump Unfortunately Dr Gorski I read the body language and how she used words specifically to d\xe2\x80\xa6 https://t.co/tdQwNUEhmo'
2020-07-18 23:43:40,b'ofgoodcheer',b'@kherman It needs to be. This horrible leadership needs to be over. \n\n#Children \n#ChildrenInCages\n#COVID\xe2\x80\xa6 https://t.co/MfTiCMPHHU'
2020-07-18 23:43:24,b'DavidWetherell',b'Irrefutable evidence that 40% of America is playing with less than a full deck:\n\n60% of America disapproves of\xe2\x80\xa6 https://t.co/jVrGSwveTZ'
2020-07-18 23:43:12,b'devanandv',"b""What will be the future risk? How it will be controlled? Questions arises in everyone's mind but everyone feels hel\xe2\x80\xa6 https://t.co/V4WxJQy3Pv"""
2020-07-18 23:43:09,b'msmiley78',b'Size by choice will reduce exposure and risk.  Why is this reasonable compromise not being acknowledged versus the\xe2\x80\xa6 https://t.co/KyqpZwzQlY'
2020-07-18 23:43:06,b'heatherswan',b'#golf the best #covid sport https://t.co/YPDUhzTgmM'
2020-07-18 23:43:05,b'Ria_Martin',"b'If you need to hear first hand how a YOUNG AND HEALTHY person can be affected by #COVID, take #Braves All Star Fred\xe2\x80\xa6 https://t.co/jRLmVfT8qY'"
2020-07-18 23:42:59,b'flashinfong',b'Nueces County recorded 85 cases of COVID-19 in children under the age of one on Saturday. The news comes after Texa\xe2\x80\xa6 https://t.co/L3FqqFWrSd'
2020-07-18 23:42:47,b'JulioAIbarra_',"b""@stillgray There is much love in #America, and we can't seem to stay away from one another. #COVID is everywhere. Let love grow, you know?"""
2020-07-18 23:42:42,b'mbugard',b'Celebrities currently attracting fans to the #DaysoftheDead petri dish in Indy is a selfish fool and a public healt\xe2\x80\xa6 https://t.co/JvxQa7cMuM'
2020-07-18 23:42:32,b'JeanineDeal',b'Ron Paul Liberty Report | OSHA Covering Up Face Mask Danger?\n\nhttps://t.co/9kuUOSYBai\n\n#COVID #COVID19 #coronavirus\xe2\x80\xa6 https://t.co/4nS9Ynsh8a'
2020-07-18 23:42:02,b'Ordbiker',"b'@GodFamilyJesus @stilllearin There are certainly political, on the #Left and financial reasons (hospital reimbursem\xe2\x80\xa6 https://t.co/JWiL9oWWnL'"
2020-07-18 23:42:01,b'infctiousteachr',"b'When a family of 4 are all hospitalized for #COVID, where 1 expired and 2 are in critical condition, 1 is at the ER\xe2\x80\xa6 https://t.co/NkMYeE6dHK'"
2020-07-18 23:42:00,b'CFabichler',b'People need to start thinking non-binary. There\xe2\x80\x98s not only the two options \xe2\x80\x9csurvive\xe2\x80\x9c or \xe2\x80\x9edie from COVID\xe2\x80\x9c. There\xe2\x80\x98s a\xe2\x80\xa6 https://t.co/NGOPxoJPjU'
2020-07-18 23:41:58,b'realdonalbtrump',b'Many people are asking if Barron is going back to school. Of course not. I care about HIS life. A little. Believe m\xe2\x80\xa6 https://t.co/T9cNaJHvdk'
2020-07-18 23:41:42,b'InsideComics',b'@NYGovCuomo s policy moved #COVID positive patients into nursing homes. \n\nThey account for about 40% of all covid d\xe2\x80\xa6 https://t.co/3LoIViiL5Z'
2020-07-18 23:41:34,b'JonathanRoz12',b'A little positive #COVID news I thought was important to share.\n\nSurveys show only 15% disagree with recent mask re\xe2\x80\xa6 https://t.co/1Otlyor8aH'
2020-07-18 23:41:15,b'MesMitch',"b'New York\xe2\x80\x99s governor \n@NYGovCuomo\n , announced that Bill Gates would be responsible for \xe2\x80\x9cre-imagining\xe2\x80\x9d New York\xe2\x80\x99s ed\xe2\x80\xa6 https://t.co/UbAC91406B'"
2020-07-18 23:40:58,b'Chaka20477958',b'$Alpp ((( DD: #Pre-COVID 19 and during #COVID-19 )))\xe2\xac\x87\xef\xb8\x8f\xe2\xac\x87\xef\xb8\x8f\n\n$Alpp will run big time to close out 2020 folks.\n\n$Alpp\xe2\x80\xa6 https://t.co/RhTGrs78ir'
2020-07-18 23:40:55,b'KarenMcBain',b'@kherman I would worry more about @TexasGOP killing off their own. Good thing #COVID is just a Dem hoax. \xf0\x9f\xa4\xa8'
2020-07-18 23:40:53,b'georg_dreyman',"b'This visually encapsulates every unscientific, ass backward, moving target argument that the #Fauci bots have made\xe2\x80\xa6 https://t.co/KvuZBihi98'"
2020-07-18 23:40:10,b'OutagamieExec',"b'Criminal: \n\n\xe2\x80\x9cSince SCOWI struck down the stay-home order, #Covid cases in Wis have nearly 4x, skyrocketing from 10,\xe2\x80\xa6 https://t.co/Idu1FUnIkU'"
2020-07-18 23:39:50,b'flightoffancy10',b'@NEJM Does a Medrol dose pack work as well or at all? #COVID19 #COVID'
2020-07-18 23:39:48,b'DesignByValerie',b'What are the health hazards from cleaning agents used to kill COVID?? Curious #COVID'
2020-07-18 23:39:40,b'LuminateMktg',"b""For whoever needs to hear this today, even though you're alone you can still be bright. #covid #bebright https://t.co/jYwxjTaVWN"""
2020-07-18 23:39:18,b'John_Demp83',b'I believe a month is long enough to comfortably say the mask virtue signaling is a joke and needs to stop.\xe2\x80\xa6 https://t.co/yTwKDjPKle'
2020-07-18 23:39:17,b'KajaJTS',"b'@GovernorTomWolf in June we got down to around 300 daily cases and it was unsafe to reopen gyms, how is it safe to\xe2\x80\xa6 https://t.co/nzoxIkaZZZ'"
2020-07-18 23:39:15,b'ThisBlog1',"b""@7News Who are they to tell us what to do about our health?? If I ever want free health advice, I'll consult an exp\xe2\x80\xa6 https://t.co/3QdbbUxOlH"""
2020-07-18 23:39:04,b'mmvillarosa_',"b'#CoronaVirusUpdate: As of July 18, 2020, there are now 64,180 confirmed #cases and 1,253 confirmed #deaths in\xe2\x80\xa6 https://t.co/Pp6y6tPDr4'"
2020-07-18 23:38:43,b'InsideComics',"b""@DWUhlfelderLaw Like the motorcycle accident death in Florida ruled a #COVID death? We're not buying it anymore"""
2020-07-18 23:38:41,b'iheartfoodie',b'How to make Four Thieves essential oil | Aromatherapy | Immune Support | Antibacterial | DIY\xe2\x80\xa6 https://t.co/BwlZLEuGiJ'
2020-07-18 23:38:25,b'Austinneedels',b'no such thing as social distancing at @Hersheypark #COVID #hersheypark #chocolateworld @FoxNews @CNN https://t.co/ByiMTmX0tR'
2020-07-18 23:38:23,b'ava_javid',"b'Such a well written piece, so grateful to the frontline health workers. We have no idea what they go through. The N\xe2\x80\xa6 https://t.co/6x1OGmpdjq'"
2020-07-18 23:38:20,b'KamiKotoAtsushi',"b""And\xc2\xa0that's what I love...\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\n#BLM #BlackLivesMatter #BlackLivesMattters #\xe0\xb9\x83\xe0\xb8\xab\xe0\xb9\x89\xe0\xb8\xa1\xe0\xb8\xb1\xe0\xb8\x99\xe0\xb8\x88\xe0\xb8\x9a\xe0\xb8\x97\xe0\xb8\xb5\xe0\xb9\x88\xe0\xb8\xa3\xe0\xb8\xb8\xe0\xb9\x88\xe0\xb8\x99\xe0\xb9\x80\xe0\xb8\xa3\xe0\xb8\xb2 #COVID\xe2\x80\xa6 https://t.co/SFG4VAGtmU"""
2020-07-18 23:38:18,b'salpaulsen',"b'@IngrahamAngle #PropagandaBarbie @IngrahamAngle, hard at work spewing #lies, #propaganda and #disinformation about\xe2\x80\xa6 https://t.co/qHJ1uWhgeU'"
